name,session,size,time,cpu_time,threads
pycurl 7.45.6,Sync-Session,50k,0.1,0.02,
pycurl 7.45.6,Sync-NonSession,50k,0.18,0.06,
httpx 0.28.1,Async-Session,50k,1.93,1.92,
httpx 0.28.1,Async-NonSession,50k,5.87,5.63,
aiohttp 3.12.15,Async-Session,50k,0.04,0.04,
aiohttp 3.12.15,Async-NonSession,50k,0.26,0.12,
rnet 3.0.0rc1,Async-Session,50k,0.04,0.12,
rnet 3.0.0rc1,Async-NonSession,50k,0.2,0.08,
curl_cffi 0.13.0,Async-Session,50k,0.19,0.18,
curl_cffi 0.13.0,Async-NonSession,50k,0.42,0.26,
tls_client 1.0.1,Threaded-Session,50k,0.7,0.81,1.0
tls_client 1.0.1,Threaded-NonSession,50k,0.88,1.0,1.0
httpx 0.28.1,Threaded-Session,50k,0.3,0.2,1.0
httpx 0.28.1,Threaded-NonSession,50k,5.76,5.51,1.0
requests 2.32.5,Threaded-Session,50k,0.36,0.27,1.0
requests 2.32.5,Threaded-NonSession,50k,0.53,0.39,1.0
niquests 3.15.2,Threaded-Session,50k,0.3,0.21,1.0
niquests 3.15.2,Threaded-NonSession,50k,0.47,0.34,1.0
rnet 3.0.0rc1,Threaded-Session,50k,0.2,0.07,1.0
rnet 3.0.0rc1,Threaded-NonSession,50k,0.19,0.07,1.0
curl_cffi 0.13.0,Threaded-Session,50k,0.24,0.15,1.0
curl_cffi 0.13.0,Threaded-NonSession,50k,0.38,0.22,1.0
pycurl 7.45.6,Threaded-Session,50k,0.11,0.02,1.0
pycurl 7.45.6,Threaded-NonSession,50k,0.18,0.06,1.0
tls_client 1.0.1,Threaded-Session,50k,0.37,0.94,4.0
tls_client 1.0.1,Threaded-NonSession,50k,0.54,1.05,4.0
httpx 0.28.1,Threaded-Session,50k,0.3,0.51,4.0
httpx 0.28.1,Threaded-NonSession,50k,6.5,24.61,4.0
requests 2.32.5,Threaded-Session,50k,0.31,0.33,4.0
requests 2.32.5,Threaded-NonSession,50k,0.43,0.49,4.0
niquests 3.15.2,Threaded-Session,50k,0.25,0.26,4.0
niquests 3.15.2,Threaded-NonSession,50k,0.39,0.44,4.0
rnet 3.0.0rc1,Threaded-Session,50k,0.06,0.07,4.0
rnet 3.0.0rc1,Threaded-NonSession,50k,0.06,0.07,4.0
curl_cffi 0.13.0,Threaded-Session,50k,0.2,0.26,4.0
curl_cffi 0.13.0,Threaded-NonSession,50k,0.22,0.32,4.0
pycurl 7.45.6,Threaded-Session,50k,0.04,0.03,4.0
pycurl 7.45.6,Threaded-NonSession,50k,0.06,0.07,4.0
tls_client 1.0.1,Threaded-Session,50k,0.37,0.99,8.0
tls_client 1.0.1,Threaded-NonSession,50k,0.44,1.12,8.0
httpx 0.28.1,Threaded-Session,50k,0.41,2.19,8.0
httpx 0.28.1,Threaded-NonSession,50k,18.37,142.68,8.0
requests 2.32.5,Threaded-Session,50k,0.31,0.34,8.0
requests 2.32.5,Threaded-NonSession,50k,0.43,0.5,8.0
niquests 3.15.2,Threaded-Session,50k,0.26,0.28,8.0
niquests 3.15.2,Threaded-NonSession,50k,0.39,0.45,8.0
rnet 3.0.0rc1,Threaded-Session,50k,0.04,0.07,8.0
rnet 3.0.0rc1,Threaded-NonSession,50k,0.03,0.07,8.0
curl_cffi 0.13.0,Threaded-Session,50k,0.24,0.34,8.0
curl_cffi 0.13.0,Threaded-NonSession,50k,0.27,0.44,8.0
pycurl 7.45.6,Threaded-Session,50k,0.03,0.04,8.0
pycurl 7.45.6,Threaded-NonSession,50k,0.04,0.1,8.0
tls_client 1.0.1,Threaded-Session,50k,0.37,1.05,16.0
tls_client 1.0.1,Threaded-NonSession,50k,0.4,1.17,16.0
httpx 0.28.1,Threaded-Session,50k,2.58,37.9,16.0
httpx 0.28.1,Threaded-NonSession,50k,60.38,953.3,16.0
requests 2.32.5,Threaded-Session,50k,0.33,0.37,16.0
requests 2.32.5,Threaded-NonSession,50k,0.44,0.5,16.0
niquests 3.15.2,Threaded-Session,50k,0.25,0.27,16.0
niquests 3.15.2,Threaded-NonSession,50k,0.38,0.44,16.0
rnet 3.0.0rc1,Threaded-Session,50k,0.04,0.07,16.0
rnet 3.0.0rc1,Threaded-NonSession,50k,0.03,0.08,16.0
curl_cffi 0.13.0,Threaded-Session,50k,0.23,0.35,16.0
curl_cffi 0.13.0,Threaded-NonSession,50k,0.27,0.46,16.0
pycurl 7.45.6,Threaded-Session,50k,0.02,0.07,16.0
pycurl 7.45.6,Threaded-NonSession,50k,0.04,0.14,16.0
tls_client 1.0.1,Sync-Session,200k,2.37,2.85,
tls_client 1.0.1,Sync-NonSession,200k,2.63,3.18,
httpx 0.28.1,Sync-Session,200k,0.74,0.64,
httpx 0.28.1,Sync-NonSession,200k,6.2,5.95,
requests 2.32.5,Sync-Session,200k,0.85,0.75,
requests 2.32.5,Sync-NonSession,200k,1.04,0.89,
niquests 3.15.2,Sync-Session,200k,0.74,0.65,
niquests 3.15.2,Sync-NonSession,200k,0.91,0.77,
rnet 3.0.0rc1,Sync-Session,200k,0.2,0.07,
rnet 3.0.0rc1,Sync-NonSession,200k,0.2,0.07,
curl_cffi 0.13.0,Sync-Session,200k,0.65,0.55,
curl_cffi 0.13.0,Sync-NonSession,200k,0.79,0.62,
pycurl 7.45.6,Sync-Session,200k,0.13,0.04,
pycurl 7.45.6,Sync-NonSession,200k,0.24,0.09,
httpx 0.28.1,Async-Session,200k,2.42,2.41,
httpx 0.28.1,Async-NonSession,200k,6.36,6.12,
aiohttp 3.12.15,Async-Session,200k,0.04,0.04,
aiohttp 3.12.15,Async-NonSession,200k,0.29,0.14,
rnet 3.0.0rc1,Async-Session,200k,0.05,0.15,
rnet 3.0.0rc1,Async-NonSession,200k,0.21,0.09,
curl_cffi 0.13.0,Async-Session,200k,0.62,0.61,
curl_cffi 0.13.0,Async-NonSession,200k,0.83,0.66,
tls_client 1.0.1,Threaded-Session,200k,2.29,2.64,1.0
tls_client 1.0.1,Threaded-NonSession,200k,2.54,3.0,1.0
httpx 0.28.1,Threaded-Session,200k,0.75,0.66,1.0
httpx 0.28.1,Threaded-NonSession,200k,6.23,5.98,1.0
requests 2.32.5,Threaded-Session,200k,0.99,0.89,1.0
requests 2.32.5,Threaded-NonSession,200k,1.19,1.04,1.0
niquests 3.15.2,Threaded-Session,200k,0.81,0.72,1.0
niquests 3.15.2,Threaded-NonSession,200k,1.01,0.88,1.0
rnet 3.0.0rc1,Threaded-Session,200k,0.2,0.07,1.0
rnet 3.0.0rc1,Threaded-NonSession,200k,0.19,0.08,1.0
curl_cffi 0.13.0,Threaded-Session,200k,0.67,0.57,1.0
curl_cffi 0.13.0,Threaded-NonSession,200k,0.83,0.66,1.0
pycurl 7.45.6,Threaded-Session,200k,0.14,0.05,1.0
pycurl 7.45.6,Threaded-NonSession,200k,0.25,0.09,1.0
tls_client 1.0.1,Threaded-Session,200k,1.35,2.97,4.0
tls_client 1.0.1,Threaded-NonSession,200k,1.7,2.92,4.0
httpx 0.28.1,Threaded-Session,200k,0.79,1.02,4.0
httpx 0.28.1,Threaded-NonSession,200k,6.32,23.31,4.0
requests 2.32.5,Threaded-Session,200k,0.8,0.83,4.0
requests 2.32.5,Threaded-NonSession,200k,0.95,1.02,4.0
niquests 3.15.2,Threaded-Session,200k,0.69,0.72,4.0
niquests 3.15.2,Threaded-NonSession,200k,0.86,0.91,4.0
rnet 3.0.0rc1,Threaded-Session,200k,0.08,0.07,4.0
rnet 3.0.0rc1,Threaded-NonSession,200k,0.06,0.07,4.0
curl_cffi 0.13.0,Threaded-Session,200k,0.64,0.72,4.0
curl_cffi 0.13.0,Threaded-NonSession,200k,0.68,0.82,4.0
pycurl 7.45.6,Threaded-Session,200k,0.05,0.05,4.0
pycurl 7.45.6,Threaded-NonSession,200k,0.1,0.14,4.0
tls_client 1.0.1,Threaded-Session,200k,1.42,3.14,8.0
tls_client 1.0.1,Threaded-NonSession,200k,1.53,3.15,8.0
httpx 0.28.1,Threaded-Session,200k,0.9,3.06,8.0
httpx 0.28.1,Threaded-NonSession,200k,18.61,144.68,8.0
requests 2.32.5,Threaded-Session,200k,0.8,0.83,8.0
requests 2.32.5,Threaded-NonSession,200k,0.94,1.02,8.0
niquests 3.15.2,Threaded-Session,200k,0.7,0.72,8.0
niquests 3.15.2,Threaded-NonSession,200k,0.88,0.95,8.0
rnet 3.0.0rc1,Threaded-Session,200k,0.05,0.07,8.0
rnet 3.0.0rc1,Threaded-NonSession,200k,0.04,0.07,8.0
curl_cffi 0.13.0,Threaded-Session,200k,0.7,0.84,8.0
curl_cffi 0.13.0,Threaded-NonSession,200k,0.77,0.97,8.0
pycurl 7.45.6,Threaded-Session,200k,0.07,0.12,8.0
pycurl 7.45.6,Threaded-NonSession,200k,0.12,0.23,8.0
tls_client 1.0.1,Threaded-Session,200k,1.42,3.25,16.0
tls_client 1.0.1,Threaded-NonSession,200k,1.46,3.27,16.0
httpx 0.28.1,Threaded-Session,200k,2.92,36.66,16.0
httpx 0.28.1,Threaded-NonSession,200k,60.04,946.32,16.0
requests 2.32.5,Threaded-Session,200k,0.87,0.91,16.0
requests 2.32.5,Threaded-NonSession,200k,1.1,1.19,16.0
niquests 3.15.2,Threaded-Session,200k,0.79,0.82,16.0
niquests 3.15.2,Threaded-NonSession,200k,0.96,1.04,16.0
rnet 3.0.0rc1,Threaded-Session,200k,0.05,0.07,16.0
rnet 3.0.0rc1,Threaded-NonSession,200k,0.03,0.08,16.0
curl_cffi 0.13.0,Threaded-Session,200k,0.73,0.88,16.0
curl_cffi 0.13.0,Threaded-NonSession,200k,0.78,0.99,16.0
pycurl 7.45.6,Threaded-Session,200k,0.07,0.15,16.0
pycurl 7.45.6,Threaded-NonSession,200k,0.11,0.26,16.0
